2698,"Jamaica, Colombia"
2699,"Trinidad and Tobago, Ecuador, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname,  Venezuela"
2700,"South Africa, Angola, Botswana, Mozambique, Namibia, Zimbabwe"
2701,"Australia, New Zealand, Chile, Argentina, Uruguay, South Africa"
2702,"Ecuador, Argentina, Bolivia, Brazil, Colombia, Paraguay, Peru, Uruguay, Venezuela"
2703,"Ecuador,  Argentina, Bolivia, Brazil,  Colombia, Paraguay, Peru, Venezuela"
2704,"Ethiopia, Kenya, Malawi, Mozambique, Somalia, South Sudan, Sudan,  Tanzania, Uganda, Iran,"
2705,"Trinidad and Tobago, Costa Rica, Panama, United States, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana,"
2706,"Trinidad and Tobago, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru,  Suriname,"
2707,"Guatemala,  Mexico"
2708,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama, Colombia, Venezuela"
2709,"Trinidad and Tobago, Ecuador, Chile, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru,"
2710,"Trinidad and Tobago, Ecuador, Chile, Argentina, Bolivia,  Brazil, Colombia, Guyana, Paraguay, Peru,"
2711,"Ecuador, Chile, Argentina, Brazil, Peru, Uruguay"
2712,"Trinidad and Tobago, Argentina, Bolivia, Brazil, Colombia, Paraguay, Venezuela"
2713,"Guyana, Paraguay, Peru, Suriname, Uruguay, Venezuela"
2714,"Trinidad and Tobago, United States, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru,"
2715,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Colombia, Peru"
2716,"South Africa, Kenya, Malawi, Mozambique, Tanzania"
2717,"Antigua and Barbuda, Barbados, Dominica, Grenada, Guadeloupe, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Belize, Mexico,"
2718,"Trinidad and Tobago, Panama, Ecuador,  Brazil, Colombia, Guyana,  Peru, Suriname, Venezuela"
2719,"Angola, Congo, DR Congo"
2720,"China, Myanmar, Thailand"
2721,"Chile, Argentina,  Bolivia, Peru"
2722,"Antigua and Barbuda, Dominica, Guadeloupe, Saint Kitts and Nevis, Saint Lucia"
2723,"Argentina, Bolivia,  Brazil, Paraguay, Peru, Venezuela"
2724,"Argentina, Bolivia, Brazil,  Paraguay, Peru, Uruguay"
2725,"Djibouti, Ethiopia, Kenya,  Somalia, South Sudan, Sudan, Tanzania, Uganda"
2726,"Chile, Argentina, Bolivia, Brazil, Colombia,  Paraguay, Peru, Uruguay  Neotropical"
2727,"Spain, Algeria, Libya, Morocco, Tunisia, Western Sahara, Benin,  Burkina Faso, Cameroon, Chad,"
2728,Cuba  Neotropical
2729,"Canada, United States, Australia, New Zealand, Fiji, Marshall Islands"
2730,"Australia, New Zealand, Chile, Argentina, Brazil, Peru, Uruguay, South Africa"
2731,"Argentina, Bolivia, Brazil, Paraguay,  Uruguay"
2732,"South Africa, Angola, Botswana, Burundi, Congo, DR Congo, Ethiopia, Gabon, Kenya, Malawi,"
2733,"Ethiopia, Kenya, Somalia, South Sudan, Sudan, Tanzania, Uganda"
2734,"Costa Rica, El Salvador, Mexico, Nicaragua, Canada, United States, Ecuador, Chile, Colombia, Peru"
2735,"Angola, Burundi, Central African Republic, DR Congo, Kenya,  Rwanda, South Sudan, Sudan,  Tanzania, Uganda"
2736,"New Zealand, Chile"
2737,"Antigua and Barbuda, Barbados, Dominica, Grenada, Guadeloupe, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago, Panama,"
2738,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, United States"
2739,"South Africa, Angola, Botswana, Burundi, DR Congo, Malawi, Mozambique, Namibia,  Rwanda, Tanzania,"
2740,"Chile, Argentina, Bolivia, Brazil, Peru, Uruguay"
2741,"Ecuador, Chile, Bolivia, Peru"
2742,"Ecuador, Bolivia, Brazil,  Colombia, Peru, Venezuela"
2743,"Bolivia, Brazil, Guyana, Suriname, Venezuela"
2744,"India, Bangladesh, Bhutan, Myanmar, Nepal"
2745,"Argentina, Bolivia  Neotropical"
2746,Yemen
2747,"Angola, Botswana, Namibia, Zambia, Zimbabwe"
2748,"Costa Rica, El Salvador,  Guatemala, Honduras, Mexico, Nicaragua"
2749,"Trinidad and Tobago, Ecuador, Brazil, Colombia,  Guyana, Peru, Suriname, Venezuela"
2750,"China, India, Bhutan, Laos, Myanmar, Nepal, Thailand, Viet Nam"
2751,"Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru,  Venezuela"
2752,"Antigua and Barbuda,  Barbados, Dominica, Grenada, Guadeloupe, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago, Brazil,"
2753,"Costa Rica, Honduras, Nicaragua, Panama, Ecuador, Bolivia, Brazil,  Colombia, Peru, Venezuela"
2754,"Saint Lucia, Trinidad and Tobago, Costa Rica, Panama, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana,"
2755,"Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua,  Panama, Ecuador, Bolivia,"
2756,"China, Cambodia, Laos, Malaysia, Myanmar, Thailand, Viet Nam"
2757,"Trinidad and Tobago, Belize, Costa Rica,  El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador,"
2758,"Panama,  Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela"
2759,"Chile, Argentina, Bolivia, Brazil,  Paraguay, Uruguay"
2760,"China, Japan, North Korea, South Korea, Taiwan, Russia, Cambodia,  Indonesia, Laos, Malaysia,"
2761,"Argentina, Bolivia, Brazil, Colombia, Guyana, Venezuela"
2762,"Bolivia, Brazil, Suriname"
2763,"Bolivia, Brazil, Colombia, Guyana, Paraguay, Suriname, Venezuela"
2764,"Benin, Burkina Faso, Cameroon, Central African Republic, Chad,  DR Congo, Cote d'Ivoire, Eritrea, Ethiopia, Gambia,"
2765,"Guatemala, Honduras, Mexico, Nicaragua"
2766,"Ecuador, Argentina, Bolivia, Brazil,   Guyana, Paraguay, Peru, Venezuela"
2767,"Ecuador, Chile,  Argentina, Bolivia, Brazil, Colombia, Paraguay, Peru, Uruguay, Venezuela"
2768,"Panama, Ecuador, Colombia, Peru, Venezuela"
2769,"El Salvador, Guatemala, Honduras,  Nicaragua"
2770,"Antigua and Barbuda, Barbados, Dominica, Grenada, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago, Brazil, Guyana,"
2771,"United States, Australia, New Zealand, Fiji, Marshall Islands, Tonga"
2772,"South Africa, Angola, Botswana, Burundi, Eritrea, Ethiopia, Kenya, Mozambique, Namibia, Rwanda,"
2773,"Costa Rica, Honduras, Nicaragua,  Panama, Ecuador, Colombia"
2774,"Trinidad and Tobago, Costa Rica, El Salvador, Guatemala, Honduras, Mexico,  Nicaragua, Panama, Colombia, Venezuela"
2775,"Costa Rica, Nicaragua, Panama, Ecuador,  Bolivia, Brazil, Colombia, Peru"
2776,"Honduras, Mexico, Nicaragua, Panama, Ecuador,  Argentina, Brazil, Colombia, Paraguay, Peru,"
2777,Palearctic
2778,"Belize, Costa Rica, El Salvador, Guatemala,  Honduras, Mexico, Nicaragua"
2779,"Ecuador, Bolivia, Brazil, Colombia,  Peru, Venezuela"
2780,"Brunei, Indonesia, Malaysia, Myanmar, Philippines, Singapore, Thailand"
2781,"Ecuador, Argentina, Bolivia, Brazil, Guyana, Paraguay, Suriname"
2782,"China, Mongolia, Russia, Ukraine, Azerbaijan,  Iran, Kazakhstan, Turkmenistan, Uzbekistan"
2783,"Panama, Ecuador,  Colombia, Venezuela"
2784,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, United States"
2785,"China, Mongolia, Russia, India, Nepal, Afghanistan, Iran, Kazakhstan, Kyrgyzstan, Pakistan,"
2786,"Australia, New Zealand, Chile, Argentina"
2787,"El Salvador, Guatemala, Honduras,  Mexico, Nicaragua"
2788,"Costa Rica, Panama, Ecuador, Colombia"
2789,"India, Bangladesh, Bhutan, Myanmar, Nepal, Iran, Pakistan"
2790,"Angola, Kenya, Namibia, Tanzania"
2791,"Spain, Algeria, Egypt, Libya, Morocco, Tunisia"
2792,"Argentina, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela"
2793,"South Africa, Angola, Botswana, Burundi, DR Congo, Ethiopia, Kenya, Malawi, Mozambique, Namibia,"
2794,"Costa Rica, Mexico, Panama, Colombia, Venezuela"
2795,"Japan, United States"
2796,"China, Hong Kong, Japan, North Korea, South Korea, Mongolia, Taiwan, Russia, India, Cambodia,"
2797,"China, Hong Kong, Australia, Papua New Guinea, India, Cambodia, Indonesia,  Laos, Myanmar, Nepal,"
2798,"South Africa, Angola, Lesotho, Namibia"
2799,"Trinidad and Tobago, Costa Rica, Panama, Ecuador, Argentina, Bolivia,  Brazil, Colombia, Guyana, Paraguay,"
2800,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Colombia"
2801,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua,  Panama"
2802,"Costa Rica, El Salvador, Guatemala, Mexico, Nicaragua, Panama, United States, Ecuador, Colombia, Peru"
2803,"China, Egypt, Russia,  India, Nepal, Viet Nam, Kazakhstan, Pakistan"
2804,"Argentina, Bolivia, Brazil,  Paraguay, Uruguay"
2805,"China, Bhutan, Nepal"
2806,"South Africa, Angola, Burundi, Cameroon, Central African Republic, Congo, DR Congo, Ethiopia,  Gabon, Kenya,"
2807,"China, Japan, South Korea, Taiwan, Russia, Brunei, Indonesia, Malaysia, Philippines"
2808,"Belize, Costa Rica,  Guatemala, Honduras, Mexico, Nicaragua, Panama"
2809,"Trinidad and Tobago, Costa Rica, Panama, Brazil, Colombia, Guyana, Suriname, Venezuela"
2810,"Ecuador, Chile, Argentina, Bolivia,  Colombia, Peru"
2811,"South Africa, Angola, Botswana, Burundi, Congo, DR Congo, Kenya, Lesotho, Malawi,  Mozambique,"
2812,"South Africa, Angola, Benin, Botswana, Burkina Faso, Cameroon, Central African Republic, Chad, Cote d'Ivoire, Eritrea,"
2813,"South Africa, Angola, Botswana, DR Congo, Kenya, Malawi, Mozambique, Namibia, Somalia, Tanzania,"
2814,"Chile, Bolivia,  Peru"
2815,"El Salvador,  Guatemala, Honduras, Mexico, Nicaragua"
2816,"Ecuador, Argentina, Bolivia,  Brazil, Colombia, Guyana,  Paraguay, Peru, Suriname,  Venezuela"
2817,"Trinidad and Tobago, Argentina, Brazil, Colombia, Guyana, Paraguay, Uruguay, Venezuela"
2818,"Equatorial Guinea, Angola, Benin, Cameroon, Central African Republic, Congo, DR Congo, Cote d'Ivoire, Gabon, Ghana,"
2819,"Bolivia, Brazil, Guyana, Peru, Venezuela"
2820,"Cuba, Dominican Republic,  Jamaica, United States"
2821,"Egypt, India, Djibouti, Eritrea, Ethiopia, Kenya, Somalia, Tanzania, Uganda, Yemen,"
2822,"Trinidad and Tobago, Panama, Ecuador, Bolivia, Brazil,  Colombia, Guyana, Peru,  Suriname, Venezuela"
2823,"Angola, Botswana, Burundi, Congo, DR Congo, Ethiopia, Gabon, Malawi, Mozambique, Namibia,"
2824,"Trinidad and Tobago, Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico,  Panama, Ecuador, Bolivia,"
2825,"China, Spain, Portugal, Algeria, Egypt, Libya, Morocco, Tunisia, Western Sahara, Russia,"
2826,"Belize, Costa Rica,  El Salvador, Guatemala, Honduras, Mexico, Nicaragua, United States"
2827,"Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Colombia"
2828,"Belize, Guatemala, Honduras, Mexico, Nicaragua"
2829,"Belize, El Salvador, Guatemala, Mexico"
2830,"Costa Rica, Nicaragua, Ecuador, Colombia, Venezuela"
2831,"Argentina, Bolivia,  Brazil, Colombia, Guyana, Paraguay, Peru, Suriname, Uruguay, Venezuela"
2832,"Costa Rica, Honduras, Nicaragua,  Panama"
2833,"Ecuador, Chile, Argentina, Bolivia, Peru, Uruguay"
2834,"Trinidad and Tobago, Belize, Costa Rica, Guatemala, Honduras, Mexico, Panama, Ecuador, Brazil, Colombia,"
2835,"China, India, Bangladesh, Bhutan, Myanmar, Nepal, Thailand"
2836,"Trinidad and Tobago,  Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname,"
2837,"Morocco, Benin, Burkina Faso, Cameroon, Chad, Cote d'Ivoire, Gambia, Ghana, Guinea, Guinea-Bissau,"
2838,"China, India, Bhutan, Myanmar, Nepal, Pakistan"
2839,"Ecuador,  Chile, Argentina, Bolivia, Peru"
2840,"Chile, Argentina, Bolivia, Brazil, Colombia, Paraguay, Peru, Uruguay"
2841,"China, India, Bangladesh, Bhutan, Laos, Myanmar, Nepal, Viet Nam"
2842,"Bolivia, Brazil, Colombia, Guyana, Peru, Suriname,  Venezuela"
2843,"Costa Rica, Nicaragua, Panama, Ecuador, Bolivia,  Brazil, Colombia, Guyana, Peru, Venezuela"
2844,"Argentina, Bolivia, Brazil, Paraguay, Peru  Neotropical"
2845,"Panama, Ecuador, Colombia, Peru"
2846,"Panama, Argentina, Bolivia, Brazil, Colombia, Paraguay, Peru, Uruguay"
2847,"Argentina,  Brazil, Paraguay"
2848,"Ecuador, Argentina,  Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname, Venezuela"
2849,"Trinidad and Tobago, Belize, Costa Rica, El Salvador,  Guatemala, Honduras, Mexico,  Nicaragua, Panama, Ecuador,"
2850,"Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru, Venezuela"
2851,"Costa Rica, Nicaragua, Panama, Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay,"
2852,"India, Bhutan, Myanmar, Nepal, Viet Nam"
2853,"Belize, Costa Rica, Guatemala, Honduras, Panama, Bolivia, Brazil, Colombia, Peru"
2854,"Ecuador, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Venezuela"
2855,"Belize, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, United States, Ecuador,"
2856,"Yemen, Saudi Arabia"
2857,"Chile, Argentina, Brazil, Uruguay  Falkland Islands"
2858,"Antigua and Barbuda, Barbados, Dominica, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines, Trinidad and Tobago,  Costa Rica, Panama, Ecuador,"
2859,"Belize, Costa Rica, Honduras, Mexico, Nicaragua, Panama, Ecuador, Colombia, Guyana, Peru,"
2860,"Ecuador, Brazil, Guyana, Suriname,  Venezuela"
2861,"South Africa, Botswana, Mozambique,  Zimbabwe"
2862,"Panama, Ecuador, Colombia, Venezuela"
2863,"Costa Rica, Mexico, Panama, United States, Colombia"
2864,Colombia  Neotropical
2865,"Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela  French Guiana"
2866,"China, India, Bhutan, Laos,  Myanmar, Nepal, Thailand, Viet Nam"
2867,"Ecuador, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname, Venezuela"
2868,"South Africa,  Lesotho"
2869,"South Africa, Angola, Botswana, Burkina Faso, Cameroon, Chad, Congo, DR Congo, Eritrea, Ethiopia,"
2870,"Antigua and Barbuda, Barbados, Dominica, Dominican Republic, Jamaica, Saint Kitts and Nevis, Saint Lucia, Saint Vincent and the Grenadines"
2871,"Costa Rica, Panama, Ecuador,  Brazil, Colombia,  Guyana, Peru, Suriname, Venezuela"
2872,"Ecuador,  Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname, Venezuela"
2873,"Belize, Costa Rica,  Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Colombia"
2874,"Grenada, Trinidad and Tobago, Brazil, Guyana, Suriname, Venezuela"
2875,"Ecuador, Bolivia, Peru"
2876,"Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname,  Uruguay,"
2877,Saint Lucia
2878,"Chile, Argentina, Bolivia, Brazil, Uruguay"
2879,"South Africa, Angola, Benin, Botswana, Burkina Faso, Burundi, Cameroon, Central African Republic,  Chad, Congo,"
2880,"Bolivia, Brazil, Guyana, Peru, Suriname"
2881,"Costa Rica, Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname,  Venezuela"
2882,"Argentina, Bolivia,  Brazil, Colombia, Paraguay, Peru, Uruguay"
2883,"Colombia, Peru, Venezuela"
2884,"Ecuador, Bolivia, Brazil, Colombia, Peru, Suriname,  Venezuela"
2885,"Belize, Costa Rica, Guatemala,  Honduras, Mexico, Nicaragua, Panama, Ecuador, Bolivia, Brazil,"
2886,"India, Afghanistan, Pakistan"
2887,"Ecuador, Chile, Argentina, Bolivia, Brazil, Peru, Uruguay"
2888,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua   Neotropical, Nearctic"
2889,"Ecuador, Colombia, Peru,  Venezuela"
2890,"Belize,  Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Colombia, Peru"
2891,"Bahamas, Cuba, United States, Colombia"
2892,"Trinidad and Tobago, Argentina, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname, Venezuela"
2893,"Benin, Burkina Faso, Cameroon, Central African Republic, Cote d'Ivoire, Gambia, Ghana, Guinea, Guinea-Bissau, Mali,"
2894,"Benin, Burkina Faso, Cameroon, Chad, Mali, Mauritania,  Niger, Nigeria, Senegal,  Sudan"
2895,"Trinidad and Tobago, Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Brazil,"
2896,"Trinidad and Tobago, Costa Rica, Guatemala, Honduras, Nicaragua, Panama, Colombia, Venezuela"
2897,"Ecuador, Bolivia, Brazil, Guyana, Peru, Suriname, Venezuela"
2898,"Costa Rica, Honduras, Nicaragua, Panama, Ecuador,  Colombia"
2899,"Costa Rica, Panama, Ecuador, Bolivia, Brazil,  Colombia, Peru, Venezuela"
2900,"Bolivia, Brazil, Colombia, Guyana, Suriname, Venezuela"
2901,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Panama, Ecuador, Bolivia,  Colombia, Peru,"
2902,"Ecuador, Chile, Argentina, Bolivia, Brazil, Paraguay, Peru, Uruguay"
2903,"South Africa, Angola, Botswana, DR Congo, Namibia, Tanzania"
2904,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua  Neotropical, Nearctic"
2905,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, Ecuador, Bolivia, Brazil,"
2906,"Costa Rica, Honduras, Nicaragua, Panama, Colombia, Venezuela"
2907,"Costa Rica, Honduras, Nicaragua, Panama, Ecuador, Colombia,  Peru"
2908,"Ecuador, Brazil, Colombia, Guyana, Peru, Venezuela"
2909,"Trinidad and Tobago, Argentina, Bolivia,  Brazil, Colombia, Guyana, Paraguay, Peru, Suriname, Venezuela"
2910,"Brunei, Indonesia, Malaysia, Myanmar, Thailand, Viet Nam"
2911,"China, Russia, Cambodia, Laos, Malaysia, Myanmar, Thailand, Viet Nam  Palearctic, Indomalayan"
2912,"Algeria, Egypt, Libya, Morocco, Tunisia,  Mauritania, Israel, Jordan, Kuwait, Saudi Arabia"
2913,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama, United States, Ecuador, Colombia"
2914,"Trinidad and Tobago, Costa Rica, Panama, Colombia,  Venezuela"
2915,"Argentina,  Bolivia, Brazil, Colombia, Paraguay, Peru, Venezuela"
2916,"South Africa, Angola, Botswana, Burundi, Congo, DR Congo, Gabon,  Kenya, Malawi, Mozambique,"
2917,"China, Taiwan, India, Bangladesh, Bhutan, Laos, Myanmar, Nepal,  Thailand, Viet Nam"
2918,"Ecuador, Argentina, Bolivia, Brazil, Colombia, Guyana, Peru, Suriname, Venezuela"
2919,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua, Panama,  Ecuador, Bolivia, Brazil,"
2920,"Guatemala, Honduras, Mexico  Neotropical, Nearctic"
2921,"Trinidad and Tobago, Costa Rica, Honduras, Nicaragua, Panama, Ecuador,  Bolivia, Brazil, Colombia, Guyana,"
2922,"Japan, United States, Marshall Islands, Federated States of Micronesia, Chile"
2923,"Costa Rica, Bolivia, Brazil, Colombia, Guyana, Paraguay, Peru, Suriname, Venezuela"
2924,"Trinidad and Tobago, Costa Rica, Panama, Ecuador, Brazil, Colombia, Guyana, Peru,  Venezuela"
2925,"Argentina, Bolivia, Brazil,  Colombia, Paraguay, Uruguay"
2926,"Costa Rica, El Salvador, Guatemala, Honduras, Mexico, Nicaragua,  Panama"
2927,"Ecuador, Brazil, Colombia,  Peru"
2928,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama,  Ecuador, Argentina, Bolivia,"
2929,"Belize, Costa Rica, Guatemala, Honduras, Mexico, Nicaragua, Panama,  Colombia"
2930,"China, India, Bangladesh, Bhutan, Nepal, Afghanistan, Iran, Kazakhstan, Kyrgyzstan, Pakistan,"
2931,"Equatorial Guinea, Angola, Burundi, Cameroon, Central African Republic, Congo, DR Congo, Ethiopia, Gabon, Kenya,"
2932,"Turkmenistan, Uzbekistan"
2933,"Kenya, Uganda"
2934,"Trinidad and Tobago, Costa Rica, Panama, Ecuador, Argentina, Bolivia, Brazil, Colombia,  Guyana, Paraguay,"
2935,"South Africa, Angola, Botswana, Burundi, Chad, DR Congo, Djibouti, Ethiopia, Kenya, Lesotho,"
2936,"El Salvador, Guatemala, Honduras,  Mexico"
2937,"Ecuador,  Bolivia, Brazil,  Colombia, Guyana, Peru, Suriname, Venezuela"
2938,"Costa Rica, Panama, Ecuador, Colombia, Guyana, Peru, Suriname, Venezuela"
2939,"Ecuador, Bolivia, Brazil, Colombia, Peru, Venezuela  Neotropical"
2940,"Ecuador, Bolivia, Brazil, Guyana, Peru"
2941,"Costa Rica, Mexico, Panama, Ecuador, Chile, Colombia, Peru"
2942,"Ecuador, Bolivia, Colombia,  Peru, Venezuela"
2943,"South Africa, Angola, Botswana, DR Congo, Mozambique, Namibia, Tanzania, Zambia, Zimbabwe"
2944,"Equatorial Guinea, Angola, Benin, Burundi, Cameroon, Central African Republic, Chad, Congo,  DR Congo, Cote d'Ivoire,"
2945,"Costa Rica, Honduras, Nicaragua, Panama, Ecuador, Bolivia, Brazil, Colombia, Guyana, Peru,"
2946,"Panama, Ecuador, Argentina, Bolivia, Brazil,  Colombia, Paraguay, Peru, Venezuela"
2947,"Cameroon, Chad, Mali, Mauritania, Niger,  Nigeria, Senegal, Sudan"
2948,"Angola, DR Congo, Malawi, Mozambique, Tanzania, Zambia, Zimbabwe"
